id,numero_solicitacao,projeto_id,material_id,quantidade,data_solicitacao,prioridade,status
1,SC0001,21,47,470,2024-11-03,Alta,Cancelada
2,SC0002,53,100,348,2025-04-02,Baixa,Rejeitada
3,SC0003,9,43,286,2024-05-18,Crítica,Rejeitada
4,SC0004,33,93,494,2025-04-26,Média,Rejeitada
5,SC0005,11,75,73,2025-01-12,Alta,Rejeitada
6,SC0006,84,90,201,2025-02-16,Média,Pendente
7,SC0007,40,72,330,2025-01-21,Alta,Aprovada
8,SC0008,86,90,351,2024-12-07,Baixa,Cancelada
9,SC0009,66,47,186,2022-03-10,Alta,Aprovada
10,SC0010,28,44,249,2022-11-28,Média,Aprovada
11,SC0011,18,20,152,2024-10-15,Baixa,Pendente
12,SC0012,85,44,317,2025-03-17,Média,Cancelada
13,SC0013,20,21,426,2022-07-25,Média,Cancelada
14,SC0014,6,53,347,2022-05-30,Média,Cancelada
15,SC0015,79,37,384,2025-04-15,Crítica,Aprovada
16,SC0016,69,31,495,2025-01-08,Crítica,Aprovada
17,SC0017,48,87,226,2023-03-07,Crítica,Rejeitada
18,SC0018,100,49,271,2025-03-17,Crítica,Aprovada
19,SC0019,26,78,447,2025-01-14,Alta,Pendente
20,SC0020,83,62,284,2024-10-28,Baixa,Pendente
21,SC0021,37,11,83,2023-04-26,Alta,Cancelada
22,SC0022,66,19,47,2022-06-25,Média,Cancelada
23,SC0023,45,4,28,2025-04-23,Crítica,Rejeitada
24,SC0024,31,50,192,2022-11-02,Média,Pendente
25,SC0025,41,13,333,2022-12-09,Alta,Aprovada
26,SC0026,18,5,470,2024-12-08,Crítica,Aprovada
27,SC0027,98,91,230,2024-09-09,Baixa,Pendente
28,SC0028,3,33,428,2022-07-03,Média,Cancelada
29,SC0029,15,100,122,2025-04-26,Alta,Pendente
30,SC0030,7,31,328,2022-12-18,Crítica,Pendente
31,SC0031,15,64,275,2025-07-14,Baixa,Aprovada
32,SC0032,92,19,220,2025-04-13,Baixa,Rejeitada
33,SC0033,31,74,96,2023-01-27,Baixa,Rejeitada
34,SC0034,9,68,260,2024-09-10,Baixa,Cancelada
35,SC0035,61,6,199,2024-11-13,Alta,Rejeitada
36,SC0036,96,3,404,2024-10-06,Baixa,Rejeitada
37,SC0037,31,94,322,2023-03-30,Baixa,Rejeitada
38,SC0038,18,6,280,2024-12-25,Alta,Aprovada
39,SC0039,100,88,357,2025-03-07,Crítica,Aprovada
40,SC0040,18,9,398,2025-03-28,Crítica,Pendente
41,SC0041,38,26,406,2022-08-17,Média,Pendente
42,SC0042,41,40,204,2022-10-19,Crítica,Rejeitada
43,SC0043,5,97,98,2025-05-17,Alta,Rejeitada
44,SC0044,100,7,170,2025-04-25,Alta,Pendente
45,SC0045,48,56,381,2023-01-22,Crítica,Cancelada
46,SC0046,44,24,355,2024-09-19,Crítica,Rejeitada
47,SC0047,67,35,373,2024-12-22,Crítica,Pendente
48,SC0048,56,78,280,2024-08-31,Alta,Rejeitada
49,SC0049,14,11,339,2022-12-14,Alta,Rejeitada
50,SC0050,58,78,219,2024-12-30,Média,Cancelada
51,SC0051,45,58,373,2025-01-17,Alta,Cancelada
52,SC0052,36,82,39,2024-08-03,Crítica,Rejeitada
53,SC0053,66,96,82,2022-08-26,Baixa,Aprovada
54,SC0054,78,87,225,2025-05-01,Baixa,Aprovada
55,SC0055,9,31,331,2024-11-09,Alta,Rejeitada
56,SC0056,50,73,310,2025-02-03,Média,Cancelada
57,SC0057,48,48,391,2023-02-02,Baixa,Aprovada
58,SC0058,68,47,161,2022-11-30,Alta,Aprovada
59,SC0059,15,4,96,2025-08-19,Crítica,Cancelada
60,SC0060,72,16,397,2024-10-04,Alta,Cancelada
61,SC0061,28,79,356,2022-07-28,Crítica,Aprovada
62,SC0062,16,18,232,2024-07-23,Média,Cancelada
63,SC0063,12,88,342,2025-05-02,Alta,Pendente
64,SC0064,71,70,457,2024-12-12,Alta,Aprovada
65,SC0065,92,91,327,2025-07-27,Média,Rejeitada
66,SC0066,66,29,103,2022-04-06,Média,Aprovada
67,SC0067,64,4,284,2024-12-11,Alta,Cancelada
68,SC0068,71,17,453,2025-03-04,Baixa,Pendente
69,SC0069,40,51,369,2025-04-18,Crítica,Cancelada
70,SC0070,99,53,38,2022-08-03,Média,Rejeitada
71,SC0071,83,10,239,2024-11-17,Alta,Aprovada
72,SC0072,100,71,301,2025-04-21,Média,Aprovada
73,SC0073,56,65,426,2024-07-30,Baixa,Aprovada
74,SC0074,39,22,166,2022-09-02,Média,Rejeitada
75,SC0075,67,37,129,2024-12-21,Média,Rejeitada
76,SC0076,17,81,315,2022-06-14,Baixa,Aprovada
77,SC0077,76,75,88,2022-06-18,Alta,Pendente
78,SC0078,4,11,486,2022-09-07,Alta,Aprovada
79,SC0079,99,74,317,2022-06-23,Baixa,Cancelada
80,SC0080,81,70,329,2022-11-13,Alta,Cancelada
81,SC0081,32,88,153,2024-10-01,Crítica,Pendente
82,SC0082,89,8,226,2024-11-09,Crítica,Cancelada
83,SC0083,60,27,311,2022-07-07,Média,Rejeitada
84,SC0084,92,41,441,2025-08-04,Alta,Cancelada
85,SC0085,17,98,264,2022-07-01,Baixa,Rejeitada
86,SC0086,31,60,137,2022-11-13,Crítica,Aprovada
87,SC0087,19,13,149,2024-07-10,Crítica,Cancelada
